id,name,address,latitude,longitude,review_count,rating,zip_code
X4hEgOBOLTYFhlWO-gAFxQ,Tipsy Shanghai,228 Thompson St,40.72929,-73.99882,356,4.0,10012
GAFqRBlqZpLK2vYbiqzYhA,Peppercorn Station,66 W 39th St,40.75266,-73.98512,73,4.5,10018
KUW8hx5kinOT_XJj3ttCDQ,Go Noodle Nine Moon,1069 1st Ave,40.75932,-73.96254,71,3.5,10022
UNyGz06_7RendbswIyNYtA,Shu Han Ju,465 6th Ave,40.73558,-73.99843,198,3.5,10011
Ig5-xwGEXMFssmwIvzxCRQ,Silky Kitchen,30-02 39th Ave,40.752457,-73.933734,21,4.5,11101
g512kssHLLTdDbUJHTmJFw,Stick To My Pot Potsticker,224 W 35th St,40.75202,-73.99121,241,4.5,10001
7hh2eP4HVkyjtpcqeITk3Q,Ollie's Noodle Shop & Grille,2705 Broadway,40.79942,-73.96868,212,3.0,10025
GFxJmkqrqiF87e--ka_TlQ,Tipsy Shanghai Noodles,683 9th Ave,40.76186838942418,-73.9904968,10,4.0,10036
shwaY4v3fx9tjalvHVIBxQ,Tengri Tagh Uyghur Cuisine,144 W 37th St,40.75246221952214,-73.98871967056284,81,4.5,10018
rpIMYwZhRJZKl0-AUgUrjw,The Orchard Room,120 Orchard St,40.719365,-73.989322,18,4.5,10002
Aux2Mp7bGnF3S6h60ab3iQ,Yummy City,1557 Lexington Ave,40.7879244458184,-73.948986355818,56,4.5,10029
LXmlfAmrGA3NfvYSfxIVvQ,Ma LaLa,42-02 30th Ave,40.7629662660109,-73.913354203105,115,4.0,11103
keZkNTROSC-wFJsXHJdMAA,Bings & Noodles,240 Sullivan St,40.730003496197085,-73.9996072,17,4.0,10012
smxIke5NSkMIExa6jLVw-g,Joe's Steam Rice Roll,422 Amsterdam Ave,40.78411,-73.977964,174,4.5,10024
IhSVn0TaX8xXb3wcQ-fgcA,Vanessa's Dumpling House,118A Eldridge St,40.71839,-73.9917399,2818,4.0,10002
bnDfFdiCcPzhuNWUJORvLQ,Noodle Village,13 Mott St,40.714167,-73.998803,1340,4.0,10013
JJLFsLZbL21fbYRqcIGCLA,Awesum Dimsum,612 8th Ave,40.7557,-73.9907,238,4.5,10018
l7G5tDA96xbA_bx1ZgkOeg,ICHIRAN Midtown,132 W 31st St,40.74839,-73.99062,1203,4.0,10001
vZgJyMZlpSSS_Y-duxd4_A,Kings Co Imperial,20 Skillman Ave,40.71512,-73.95097,394,4.0,11211
yVI01P3ApyLlkqtOfgki7A,Bei Jing Chinese Foods,860 10th Ave,40.768619,-73.98851,25,3.5,10019
6dVXDdgzDEVt4DvHzpWo9w,Tang Pavilion,65 W 55th St,40.76275,-73.97725,343,3.5,10019
slMRh4GEu5Mg53kicgmf4g,Four Four South Village,368 W 46th St,40.76068,-73.99034,70,4.5,10036
wpJGWi1LQsCd7Leq3Y4RqQ,Chef Tan Newport 蜀湘门第,558 Washington Blvd,40.7283333339534,-74.0344276659991,209,3.5,07310
WRPJeH3goSpj5ke3Pkrnfw,Burp Bowl Cafe,134 E 27th St,40.74183,-73.98271,283,4.5,10010
